//----------------------------------------
//Multipak Exporter  1.2.5
//Load file from XPS_PHI_QUANTERA_survey.spe
//----------------------------------------
//----------------------------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.104.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:0.107 kV
FloatVolt:-100.0 V
SputterRaster:0.00 0.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.251496 280.00 AREA
SpectralRegDef2:1 1400.0 7 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP3 4 (-20651.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21501.7 24061.0 45.0 0.0) (-20651.4 -21501.7 24061.0 45.0 0.0)
SpatialAreaDesc:1 #3 Cu foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:-20.1680 23.2019 24.0607 45.0000 0.0044
ImageSizeXY: 1400.0000 100.0000 Area


//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
1
Survey
1
Binding Energy(eV),reverse
Intensity(cps)
2801
1302.5000	218743.0469
1302.0000	219212.2344
1301.5000	217800.6875
1301.0000	219502.5000
1300.5000	219482.6094
1300.0000	219434.9063
1299.5000	220476.6719
1299.0000	221872.3125
1298.5000	221745.0781
1298.0000	221741.0938
1297.5000	223411.1094
1297.0000	223454.8438
1296.5000	224560.2344
1296.0000	223387.2500
1295.5000	227538.4063
1295.0000	226158.6719
1294.5000	227832.6563
1294.0000	226683.5313
1293.5000	228512.5781
1293.0000	226862.4531
1292.5000	228914.1719
1292.0000	229796.8906
1291.5000	231037.4688
1291.0000	231729.3281
1290.5000	232468.9063
1290.0000	231645.8281
1289.5000	233546.4531
1289.0000	232142.8594
1288.5000	234258.2031
1288.0000	233657.7969
1287.5000	234866.5625
1287.0000	234608.1094
1286.5000	235932.1875
1286.0000	235606.1406
1285.5000	236178.7031
1285.0000	236592.2344
1284.5000	236182.6875
1284.0000	239936.2188
1283.5000	238393.4531
1283.0000	240139.0156
1282.5000	239634.0313
1282.0000	240691.7031
1281.5000	240803.0313
1281.0000	240799.0625
1280.5000	239236.4063
1280.0000	242286.1563
1279.5000	241264.2813
1279.0000	242139.0469
1278.5000	241335.8438
1278.0000	243912.4219
1277.5000	241948.1875
1277.0000	244878.6406
1276.5000	245753.4063
1276.0000	246095.3594
1275.5000	244803.0938
1275.0000	245244.4531
1274.5000	247956.2344
1274.0000	248266.3750
1273.5000	247228.5781
1273.0000	248409.5156
1272.5000	247920.4375
1272.0000	248687.8594
1271.5000	248453.2500
1271.0000	248055.6406
1270.5000	247944.2969
1270.0000	250886.6875
1269.5000	249546.7188
1269.0000	252318.1250
1268.5000	253825.1094
1268.0000	252632.2500
1267.5000	253351.9375
1267.0000	253113.3750
1266.5000	252075.5781
1266.0000	255196.9063
1265.5000	255173.0469
1265.0000	254564.6875
1264.5000	255884.7813
