959.4000	51188.0234
959.3000	51199.6211
959.2000	50554.8125
959.1000	50719.4961
959.0000	50230.0898
958.9000	50791.3984
958.8000	50742.6875
958.7000	51385.1797
958.6000	50907.3711
958.5000	51802.6797
958.4000	50956.0781
958.3000	50960.7188
958.2000	51447.8047
958.1000	51345.7461
958.0000	50863.3008
957.9000	51823.5547
957.8000	51269.2031
957.7000	51918.6523
957.6000	51392.1367
957.5000	52751.3359
957.4000	51684.3867
957.3000	51807.3164
957.2000	51795.7227
957.1000	51774.8477
957.0000	52387.1836
956.9000	51779.4844
956.8000	52686.3906
956.7000	51918.6523
956.6000	51763.2500
956.5000	51900.0977
956.4000	51818.9141
956.3000	52032.3047
956.2000	53050.5469
956.1000	52605.2109
956.0000	52391.8203
955.9000	52793.0859
955.8000	52909.0586
955.7000	53236.1016
955.6000	53031.9883
955.5000	53866.9922
955.4000	53472.6875
955.3000	53822.9219
955.2000	53614.1719
955.1000	53860.0352
955.0000	54507.1641
954.9000	54514.1211
954.8000	55112.5391
954.7000	55676.1680
954.6000	56418.3906
954.5000	56590.0313
954.4000	57958.5078
954.3000	58248.4414
954.2000	59612.2813
954.1000	61409.8555
954.0000	62576.5430
953.9000	63789.6172
953.8000	65807.5391
953.7000	68604.8047
953.6000	70483.5625
953.5000	74419.6719
953.4000	78091.3672
953.3000	81598.3828
953.2000	86348.6250
953.1000	89581.9453
953.0000	94167.5000
952.9000	97871.6719
952.8000	101786.9063
952.7000	104120.2813
952.6000	106098.7734
952.5000	106203.1484
952.4000	106743.5781
952.3000	102865.4531
952.2000	99008.2031
952.1000	95041.9375
952.0000	89827.8047
951.9000	84346.9375
951.8000	79413.4531
951.7000	74491.5781
951.6000	69868.9063
951.5000	67407.9609
951.4000	63121.6133
951.3000	62184.5547
951.2000	59728.2539
951.1000	58575.4844
951.0000	56682.8086
950.9000	55618.1797
950.8000	54261.3008
950.7000	53792.7695
950.6000	52987.9219
950.5000	52728.1406
950.4000	51580.0117
950.3000	51960.4023
950.2000	50652.2305
950.1000	50401.7305
950.0000	49819.5469
949.9000	50517.7031
949.8000	50030.6172
949.7000	50042.2148
949.6000	49355.6563
949.5000	49745.3242
949.4000	48940.4727
949.3000	48894.0859
949.2000	48898.7227
949.1000	48673.7383
949.0000	48645.9023
948.9000	48757.2383
948.8000	48295.6641
948.7000	48815.2227
948.6000	49659.5039
948.5000	48163.4570
948.4000	48580.9570
948.3000	47917.5938
948.2000	48631.9844
948.1000	48302.6250
948.0000	48297.9844
947.9000	48838.4180
947.8000	48407.0000
947.7000	48741.0000
947.6000	49446.1133
947.5000	48798.9883
947.4000	49260.5586
947.3000	49845.0586
947.2000	49269.8359
947.1000	49557.4492
947.0000	49703.5742
946.9000	49446.1133
946.8000	49613.1133
946.7000	50216.1719
946.6000	49541.2109
946.5000	49151.5430
946.4000	48993.8203
946.3000	48627.3477
946.2000	48560.0820
946.1000	48434.8320
946.0000	48105.4688
945.9000	47868.8867
945.8000	47578.9531
945.7000	47685.6484
945.6000	47678.6914
945.5000	47122.0234
945.4000	47282.0625
945.3000	47783.0664
945.2000	47319.1758
945.1000	46894.7148
945.0000	46697.5625
944.9000	45860.2383
944.8000	45672.3633
944.7000	45781.3789
944.6000	45946.0586
944.5000	46305.5742
944.4000	45957.6563
944.3000	45203.8320
944.2000	45391.7109
944.1000	45187.5977
944.0000	44904.6250
943.9000	45073.9453
943.8000	45136.5703
943.7000	44403.6211
943.6000	44705.1523
943.5000	44164.7188
943.4000	43696.1875
943.3000	44025.5508
943.2000	43318.1172
943.1000	43608.0508
943.0000	43888.7031
942.9000	42977.1563
942.8000	42759.1289
942.7000	42251.1680
942.6000	42056.3359
942.5000	42033.1406
942.4000	41873.0977
942.3000	41576.2070
942.2000	41819.7500
942.1000	41225.9688
942.0000	40850.2188
941.9000	40699.4531
941.8000	41569.2500
941.7000	40622.9141
941.6000	40683.2188
941.5000	40738.8867
941.4000	41091.4414
941.3000	40611.3164
941.2000	40602.0391
941.1000	40991.7070
941.0000	40295.8711
940.9000	41028.8164
940.8000	40775.9961
940.7000	40711.0508
940.6000	40662.3438
940.5000	40219.3281
940.4000	40676.2617
940.3000	40894.2891
940.2000	40660.0234
940.1000	40724.9688
940.0000	41040.4141
939.9000	40961.5547
939.8000	41084.4844
939.7000	41267.7188
939.6000	41232.9297
939.5000	40479.1055
939.4000	41397.6094
939.3000	40954.5938
939.2000	41546.0547
939.1000	41332.6641
939.0000	41135.5117
938.9000	41439.3594
938.8000	41606.3594
938.7000	41151.7461
938.6000	41833.6680
938.5000	42325.3906
938.4000	41826.7070
938.3000	41685.2227
938.2000	41991.3906
938.1000	42102.7227
938.0000	42149.1133
937.9000	42151.4336
937.8000	42450.6406
937.7000	42791.6016
937.6000	41849.9023
937.5000	42392.6563
937.4000	42211.7383
937.3000	42513.2656
937.2000	42534.1406
937.1000	41891.6523
937.0000	42724.3359
936.9000	42183.9063
936.8000	42179.2656
936.7000	42404.2539
936.6000	41940.3633
936.5000	42631.5586
936.4000	41893.9727
936.3000	42670.9883
936.2000	42367.1406
936.1000	42919.1719
936.0000	42645.4766
935.9000	42466.8789
935.8000	42710.4219
935.7000	43023.5469
935.6000	43169.6719
935.5000	42842.6289
935.4000	43069.9375
935.3000	43524.5508
935.2000	44350.2734
935.1000	44069.6211
935.0000	44951.0117
934.9000	45435.7773
934.8000	46396.0313
934.7000	46335.7266
934.6000	48302.6250
934.5000	48870.8906
934.4000	50891.1328
934.3000	52640.0039
934.2000	55256.3477
934.1000	58932.6797
934.0000	62901.2656
933.9000	67746.6016
933.8000	74187.7266
933.7000	81095.0625
933.6000	90384.4688
933.5000	100265.3438
933.4000	112658.1875
933.3000	125463.8906
933.2000	141426.3750
933.1000	156345.0938
933.0000	171813.5313
932.9000	185465.8438
932.8000	196968.0156
932.7000	201043.2969
932.6000	199663.2188
932.5000	191044.1250
932.4000	176213.5313
932.3000	157449.1563
932.2000	137886.8906
932.1000	118004.5313
932.0000	100564.5547
931.9000	86374.1406
931.8000	75426.3125
931.7000	67134.2656
931.6000	60250.1289
931.5000	54483.9688
931.4000	51102.2031
931.3000	47704.2031
931.2000	45359.2383
931.1000	43042.1016
931.0000	41733.9297
930.9000	40680.8984
930.8000	39342.5742
930.7000	38152.6953
930.6000	37591.3867
930.5000	36533.7148
930.4000	35726.5469
930.3000	35264.9727
930.2000	35652.3242
930.1000	35051.5859
930.0000	34673.5156
929.9000	34307.0391
929.8000	34063.4961
929.7000	33859.3867
929.6000	33977.6758
929.5000	33070.7695
929.4000	32977.9922
929.3000	33135.7148
929.2000	32755.3262
929.1000	33033.6602
929.0000	32507.1445
928.9000	32537.2969
928.8000	32078.0449
928.7000	32045.5723
928.6000	32363.3379
928.5000	32637.0332
928.4000	32279.8379
928.3000	32490.9082
928.2000	31667.5020
928.1000	32117.4766
928.0000	32224.1699
927.9000	32033.9746
927.8000	32435.2402
927.7000	31959.7520
927.6000	31507.4590
927.5000	31623.4316
927.4000	31681.4180
927.3000	31477.3066
927.2000	31512.0977
927.1000	31590.9590
927.0000	32189.3789
926.9000	31871.6133
926.8000	31632.7090
926.7000	31806.6680
926.6000	31841.4609
926.5000	31461.0703
926.4000	32149.9473
926.3000	31625.7520
926.2000	31841.4609
926.1000	31502.8203
926.0000	31609.5156
925.9000	31231.4453
925.8000	31799.7109
925.7000	31519.0566
925.6000	31632.7090
925.5000	31894.8086
925.4000	31892.4883
925.3000	30820.9004
925.2000	31359.0137
925.1000	31618.7930
925.0000	31465.7090
924.9000	31751.0020
924.8000	31667.5020
924.7000	31811.3086
924.6000	31486.5840
924.5000	31479.6250
924.4000	31943.5176
924.3000	31999.1836
924.2000	31245.3613
924.1000	31880.8906
924.0000	31639.6680

//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
2
Cu_LMM
1
Binding Energy(eV),reverse
Intensity(cps)
801
620.0000	39808.3203
619.9000	40006.8672
619.8000	39900.1719
619.7000	39827.8047
619.6000	39791.6211
619.5000	39838.9375
619.4000	39821.3086
619.3000	39970.6836
619.2000	39591.2188
619.1000	39649.6680
619.0000	39825.9492
618.9000	39876.0469
618.8000	39392.6758
618.7000	39351.8516
618.6000	39515.1406
618.5000	39549.4688
618.4000	39220.1055
618.3000	39396.3867
618.2000	39398.2422
618.1000	39254.4336
618.0000	39347.2148
617.9000	39509.5742
617.8000	39200.6250
617.7000	39141.2461
617.6000	39118.0508
617.5000	39421.4336
617.4000	39320.3086
617.3000	39131.0391
617.2000	39444.6289
617.1000	39383.3945
617.0000	39303.6055
616.9000	39103.2070
616.8000	38886.1055
616.7000	38815.5938
616.6000	38850.8516
616.5000	39080.9414
616.4000	38816.5234
616.3000	38759.9258
616.2000	39121.7617
616.1000	38892.6016
616.0000	39054.9609
615.9000	39012.2852
615.8000	39272.9922
615.7000	39188.5625
615.6000	39165.3672
615.5000	38964.0391
615.4000	39085.5781
615.3000	39174.6445
615.2000	39142.1719
615.1000	39420.5078
615.0000	39151.4492
614.9000	38877.7539
614.8000	38977.0273
614.7000	39221.9609
614.6000	39035.4766
614.5000	39049.3945
614.4000	38807.2422
614.3000	39047.5391
614.2000	39098.5664
614.1000	39059.6016
614.0000	38982.5938
613.9000	39030.8398
613.8000	38899.0938
613.7000	39150.5234
613.6000	39020.6328
613.5000	38766.4219
613.4000	39088.3633
613.3000	39164.4414
613.2000	39433.4961
613.1000	38690.3438
613.0000	38712.6094
612.9000	39017.8516
612.8000	39167.2227
612.7000	39125.4727
612.6000	38831.3672
612.5000	39236.8086
612.4000	39328.6563
612.3000	39075.3711
612.2000	39335.1523
612.1000	39332.3672
612.0000	39491.9453
611.9000	39403.8086
611.8000	39349.9961
611.7000	39114.3398
611.6000	39491.0195
611.5000	39150.5234
611.4000	39444.6289
611.3000	39301.7500
611.2000	39443.7031
611.1000	39225.6719
611.0000	39476.1758
610.9000	39351.8516
610.8000	39298.0391
610.7000	39841.7188
610.6000	39467.8242
610.5000	39443.7031
610.4000	39671.9375
610.3000	39250.7227
610.2000	39410.3008
610.1000	39690.4922
610.0000	39915.0156
609.9000	39676.5742
609.8000	39765.6406
609.7000	39615.3398
609.6000	39571.7344
609.5000	39656.1641
609.4000	39901.0977
609.3000	39701.6250
609.2000	39734.0977
609.1000	40100.5703
609.0000	39958.6211
608.9000	39597.7148
608.8000	39904.8086
608.7000	39791.6211
608.6000	40139.5391
608.5000	39889.9648
608.4000	39849.1445
608.3000	39956.7656
608.2000	40103.3555
608.1000	40454.0547
608.0000	40062.5313
607.9000	40124.6953
607.8000	40081.0898
607.7000	40292.6211
607.6000	40111.7031
607.5000	40248.0898
607.4000	40235.1016
607.3000	40118.1992
607.2000	40505.0859
607.1000	40328.8047
607.0000	40176.6484
606.9000	40413.2344
606.8000	40658.1680
606.7000	40783.4180
606.6000	40372.4102
606.5000	40557.9688
606.4000	40349.2188
606.3000	40694.3516
606.2000	40603.4297
606.1000	40652.6016
606.0000	40951.3477
605.9000	40794.5508
605.8000	40616.4180
605.7000	40968.9766
605.6000	40784.3477
605.5000	41085.8750
605.4000	41124.8438
605.3000	41273.2891
605.2000	40963.4102
605.1000	41210.1992
605.0000	41456.0586
604.9000	41341.0156
604.8000	41587.8047
604.7000	41508.9453
604.6000	41696.3555
604.5000	41528.4258
604.4000	41788.2070
604.3000	41155.4609
604.2000	41533.9922
604.1000	41404.1055
604.0000	41745.5273
603.9000	41769.6523
603.8000	41803.9766
603.7000	41846.6563
603.6000	41151.7461
603.5000	41464.4102
603.4000	41552.5508
603.3000	41632.3398
603.2000	41358.6445
603.1000	41358.6445
603.0000	41620.2773
602.9000	41501.5234
602.8000	41811.4023
602.7000	41893.0469
602.6000	41816.9688
602.5000	41822.5352
602.4000	41754.8047
602.3000	41597.0820
602.2000	41867.0664
602.1000	41845.7266
602.0000	42273.4375
601.9000	41874.4883
601.8000	42005.3086
601.7000	41838.3047
601.6000	41743.6719
601.5000	41590.5898
601.4000	42112.9297
601.3000	41888.4063
601.2000	42139.8359
601.1000	42156.5352
601.0000	42208.4922
600.9000	42047.9844
600.8000	42038.7070
600.7000	41742.7461
600.6000	42133.3398
600.5000	41791.9180
600.4000	42072.1055
600.3000	42352.2969
600.2000	42168.5977
600.1000	41956.1328
600.0000	42048.9141
599.9000	42391.2656
599.8000	42333.7422
599.7000	42363.4297
599.6000	42624.1367
599.5000	42334.6680
599.4000	42201.9961
599.3000	42661.2500
599.2000	42343.0195
599.1000	42492.3906
599.0000	42620.4258
598.9000	42403.3242
598.8000	43027.7227
598.7000	42607.4375
598.6000	42789.2813
598.5000	42838.4531
598.4000	42843.0938
598.3000	42833.8164
598.2000	43230.9063
598.1000	43190.0820
598.0000	43136.2734
597.9000	42889.4844
597.8000	42856.0820
